OBI ID	Label	Synonym	Definition	Definition Source	Logical Definition Type	Gross Anatomical Part	Gross Anatomical Part URI	Term Editor	Curation Status (ready for release)
OBI:0002514	peritoneal fluid specimen		A specimen that is derived from peritoneal fluid.	"Chris Stoeckert, Penn Medicine Biobank"	equivalent	peritoneal fluid	UBERON_0001268	Chris Stoeckert	IAO:0000122
OBI:0002515	pleural fluid specimen		A specimen that is derived from pleural fluid.	"Chris Stoeckert, Penn Medicine Biobank"	equivalent	pleural fluid	UBERON_0001087	Chris Stoeckert	IAO:0000122
OBI:0002516	brain specimen		A specimen that is derived from brain.	"Chris Stoeckert, NCI BBRB "	equivalent	brain	UBERON_0000955	Chris Stoeckert	IAO:0000122
OBI:0002517	hair specimen		A specimen that is derived from hair.	"Chris Stoeckert, NCI BBRB "	equivalent	strand of hair	UBERON_0001037	Chris Stoeckert	IAO:0000122
OBI:0002518	prostate gland specimen		A specimen that is derived from prostate gland.	"Chris Stoeckert, NCI BBRB "	equivalent	prostate gland	UBERON_0002367	Chris Stoeckert	IAO:0000122
OBI:0002519	skeletal muscle tissue specimen		A specimen that is derived from skeletal muscle.	"Chris Stoeckert, NCI BBRB "	equivalent	skeletal muscle tissue	UBERON_0001134	Chris Stoeckert	IAO:0000122
OBI:0002520	heart specimen		A specimen that is derived from heart.	"Chris Stoeckert, NCI BBRB "	equivalent	heart	UBERON_0000948	Chris Stoeckert	IAO:0000122
OBI:0002521	renal medulla specimen	kidney medulla specimen	A specimen that is derived from renal medulla.	"Chris Stoeckert, NCI BBRB "	equivalent	renal medulla	UBERON_0000362	Chris Stoeckert	IAO:0000122
OBI:0002522	adrenal gland specimen		A specimen that is derived from adrenal gland.	"Chris Stoeckert, NCI BBRB "	equivalent	adrenal gland	UBERON_0002369	Chris Stoeckert	IAO:0000122
OBI:0002523	breast specimen	mammary tissue specimen	A specimen that is derived from breast. 	"Chris Stoeckert, NCI BBRB "	equivalent	breast	UBERON_0000310	Chris Stoeckert	IAO:0000122
OBI:0002524	urinary bladder specimen		A specimen that is derived from urinary bladder.	"Chris Stoeckert, NCI BBRB "	equivalent	urinary bladder	UBERON_0001255	Chris Stoeckert	IAO:0000122
OBI:0002525	tibial artery specimen		A specimen that is derived from tibial artery.	"Chris Stoeckert, NCI BBRB "	equivalent	tibial artery	UBERON_0007610	Chris Stoeckert	IAO:0000122
OBI:0002526	skin of body specimen	skin specimen	A specimen that is derived from skin.	"Chris Stoeckert, NCI BBRB "	equivalent	skin of body	UBERON_0002097	Chris Stoeckert	IAO:0000122
OBI:0002527	pancreas specimen		A specimen that is derived from pancreas.	"Chris Stoeckert, NCI BBRB "	equivalent	pancreas	UBERON_0001264	Chris Stoeckert	IAO:0000122
OBI:0002528	stomach specimen		A specimen that is derived from stomach.	"Chris Stoeckert, NCI BBRB "	equivalent	stomach	UBERON_0000945	Chris Stoeckert	IAO:0000122
OBI:0002529	pituitary gland specimen		A specimen that is derived from pituitary gland.	"Chris Stoeckert, NCI BBRB "	equivalent	pituitary gland	UBERON_0000007	Chris Stoeckert	IAO:0000122
OBI:0002530	adipose tissue specimen		A specimen that is derived from adipose tissue.	"Chris Stoeckert, NCI BBRB "	equivalent	adipose tissue	UBERON_0001013	Chris Stoeckert	IAO:0000122
OBI:0002531	cortex of kidney specimen	kidney cortex specimen	A specimen that is derived from cortex of kidney.	"Chris Stoeckert, NCI BBRB "	equivalent	cortex of kidney	UBERON_0001225	Chris Stoeckert	IAO:0000122
OBI:0002532	esophagus mucosa specimen		A specimen that is derived from esophagus mucosa.	"Chris Stoeckert, NCI BBRB "	equivalent	esophagus mucosa	UBERON_0002469	Chris Stoeckert	IAO:0000122
OBI:0002533	colon specimen		A specimen that is derived from colon.	"Chris Stoeckert, NCI BBRB "	equivalent	colon	UBERON_0001155	Chris Stoeckert	IAO:0000122
OBI:0002534	lung specimen		A specimen that is derived from lung.	"Chris Stoeckert, NCI BBRB "	equivalent	lung	UBERON_0002048	Chris Stoeckert	IAO:0000122
OBI:0002535	esophagus muscularis mucosa specimen	esophagus muscularis specimen	A specimen that is derived from esophagus muscularis mucosa.	"Chris Stoeckert, NCI BBRB "	equivalent	esophagus muscularis mucosa	UBERON_0004648	Chris Stoeckert	IAO:0000122
OBI:0002536	cerebral cortex specimen	brain cortex specimen	A specimen that is derived from cerebral cortex.	"Chris Stoeckert, NCI BBRB "	equivalent	cerebral cortex	UBERON_0000956	Chris Stoeckert	IAO:0000122
OBI:0002537	thyroid gland specimen		A specimen that is derived from thyroid gland.	"Chris Stoeckert, NCI BBRB "	equivalent	thyroid gland	UBERON_0002046	Chris Stoeckert	IAO:0000122
OBI:0002538	cerebellum specimen	brain cerebellum specimen	A specimen that is derived from cerebellum.	"Chris Stoeckert, NCI BBRB "	equivalent	cerebellum	UBERON_0002037	Chris Stoeckert	IAO:0000122
OBI:0002539	tibial nerve specimen		A specimen that is derived from tibial nerve.	"Chris Stoeckert, NCI BBRB "	equivalent	tibial nerve	UBERON_0001323	Chris Stoeckert	IAO:0000122
OBI:0002540	coronary artery specimen		A specimen that is derived from coronary artery.	"Chris Stoeckert, NCI BBRB "	equivalent	coronary artery	UBERON_0001621	Chris Stoeckert	IAO:0000122
OBI:0002541	spleen specimen		A specimen that is derived from spleen.	"Chris Stoeckert, NCI BBRB "	equivalent	spleen	UBERON_0002106	Chris Stoeckert	IAO:0000122
OBI:0002542	aorta specimen		A specimen that is derived from aorta.	"Chris Stoeckert, NCI BBRB "	equivalent	aorta	UBERON_0000947	Chris Stoeckert	IAO:0000122
